FBtr0083677,scaffold_14830,91.837,49,4,0,857,905,3642580,3642628,2.43e-09,69.4
FBtr0083677,scaffold_14830,95.349,43,2,0,8153,8195,3690801,3690843,2.43e-09,69.4
FBtr0083677,scaffold_14830,94.737,38,2,0,8680,8717,3691336,3691373,1.46e-06,60.2
FBtr0332809,scaffold_14830,88.315,445,52,0,2532,2976,3686324,3686768,1.98e-149,534
FBtr0332809,scaffold_14830,85.629,501,72,0,1134,1634,3642902,3643402,3.31e-147,527
FBtr0332809,scaffold_14830,89.941,169,16,1,1629,1797,3683777,3683944,8.13e-54,217
FBtr0332809,scaffold_14830,93.023,86,6,0,3301,3386,3686866,3686951,1.41e-26,126
FBtr0332809,scaffold_14830,91.837,49,4,0,857,905,3642580,3642628,2.41e-09,69.4
FBtr0332809,scaffold_14830,95.349,43,2,0,8066,8108,3690801,3690843,2.41e-09,69.4
FBtr0332809,scaffold_14830,94.737,38,2,0,8593,8630,3691336,3691373,1.45e-06,60.2
FBtr0330029,scaffold_14830,80.330,971,136,32,2107,3063,3685839,3686768,0.0,684
FBtr0330029,scaffold_14830,85.629,501,72,0,1134,1634,3642902,3643402,3.34e-147,527
FBtr0330029,scaffold_14830,89.941,169,16,1,1629,1797,3683777,3683944,8.20e-54,217
FBtr0330029,scaffold_14830,93.023,86,6,0,3388,3473,3686866,3686951,1.42e-26,126
FBtr0330029,scaffold_14830,91.837,49,4,0,857,905,3642580,3642628,2.43e-09,69.4
FBtr0330029,scaffold_14830,95.349,43,2,0,8153,8195,3690801,3690843,2.43e-09,69.4
FBtr0330029,scaffold_14830,94.737,38,2,0,8680,8717,3691336,3691373,1.46e-06,60.2
FBtr0344444,scaffold_14906,82.540,315,52,3,198,512,13303072,13303383,4.88e-72,274
FBtr0333629,scaffold_15110,83.929,728,117,0,3097,3824,8159770,8159043,0.0,697
FBtr0333629,scaffold_15110,80.925,346,42,13,1155,1497,8176820,8176496,1.71e-64,252
FBtr0333629,scaffold_15110,96.875,64,2,0,2848,2911,8166392,8166329,3.91e-21,108
FBtr0333629,scaffold_15110,91.667,72,2,3,3830,3898,8158656,8158586,8.47e-18,97.1
FBtr0333629,scaffold_15110,86.420,81,7,2,6270,6349,8149015,8148938,1.83e-14,86.1
FBtr0333629,scaffold_15110,79.545,132,14,8,7340,7459,8147624,8147494,2.37e-13,82.4
FBtr0333632,scaffold_15110,83.810,735,119,0,3097,3831,8159770,8159036,0.0,699
FBtr0333632,scaffold_15110,80.925,346,42,13,1155,1497,8176820,8176496,1.60e-64,252
FBtr0333632,scaffold_15110,96.875,64,2,0,2848,2911,8166392,8166329,3.67e-21,108
FBtr0333632,scaffold_15110,86.420,81,7,2,5806,5885,8149015,8148938,1.72e-14,86.1
FBtr0333632,scaffold_15110,79.545,132,14,8,6876,6995,8147624,8147494,2.22e-13,82.4
FBtr0333631,scaffold_15110,80.925,346,42,13,1149,1491,8176820,8176496,1.17e-64,252
FBtr0333631,scaffold_15110,95.294,85,3,1,2842,2925,8166392,8166308,4.43e-29,134
FBtr0333631,scaffold_15110,83.333,60,8,2,3737,3795,8165470,8165412,3.55e-05,54.7
FBtr0333630,scaffold_15110,80.925,346,42,13,1155,1497,8176820,8176496,1.17e-64,252
FBtr0333630,scaffold_15110,95.294,85,3,1,2848,2931,8166392,8166308,4.43e-29,134
FBtr0333630,scaffold_15110,83.333,60,8,2,3743,3801,8165470,8165412,3.55e-05,54.7
FBtr0113443,scaffold_15203,91.176,238,21,0,1976,2213,2939688,2939925,1.59e-86,324
FBtr0113443,scaffold_15203,91.209,182,16,0,2218,2399,2940064,2940245,9.87e-64,248
FBtr0113443,scaffold_15203,93.233,133,9,0,1844,1976,2936657,2936789,3.62e-48,196
FBtr0113443,scaffold_15203,84.314,153,24,0,1687,1839,2935122,2935274,2.86e-34,150
FBtr0113443,scaffold_15245,100.000,28,0,0,441,468,13917573,13917546,8.30e-05,52.8
FBtr0333723,scaffold_15203,91.176,238,21,0,2170,2407,2939688,2939925,2.26e-86,324
FBtr0333723,scaffold_15203,91.209,182,16,0,2412,2593,2940064,2940245,1.40e-63,248
FBtr0333723,scaffold_15203,93.233,133,9,0,2038,2170,2936657,2936789,5.14e-48,196
FBtr0333723,scaffold_15203,84.314,153,24,0,1881,2033,2935122,2935274,4.06e-34,150
FBtr0333723,scaffold_15245,100.000,28,0,0,441,468,13917573,13917546,1.18e-04,52.8
FBtr0310433,scaffold_15203,91.176,238,21,0,1976,2213,2939688,2939925,2.89e-86,324
FBtr0310433,scaffold_15203,91.209,182,16,0,2218,2399,2940064,2940245,1.79e-63,248
FBtr0310433,scaffold_15203,87.374,198,25,0,2536,2733,2940778,2940975,2.33e-57,228
FBtr0310433,scaffold_15203,93.233,133,9,0,1844,1976,2936657,2936789,6.57e-48,196
FBtr0310433,scaffold_15203,84.314,153,24,0,1687,1839,2935122,2935274,5.18e-34,150
FBtr0310433,scaffold_15245,100.000,28,0,0,441,468,13917573,13917546,1.50e-04,52.8
FBtr0073803,scaffold_15203,91.176,238,21,0,1328,1565,2939688,2939925,1.30e-86,324
FBtr0073803,scaffold_15203,91.209,182,16,0,1570,1751,2940064,2940245,8.05e-64,248
FBtr0073803,scaffold_15203,87.374,198,25,0,1888,2085,2940778,2940975,1.05e-57,228
FBtr0073803,scaffold_15203,93.233,133,9,0,1196,1328,2936657,2936789,2.96e-48,196
FBtr0073803,scaffold_15203,84.314,153,24,0,1039,1191,2935122,2935274,2.34e-34,150
FBtr0310432,scaffold_15203,91.176,238,21,0,1976,2213,2939688,2939925,2.16e-86,324
FBtr0310432,scaffold_15203,91.209,182,16,0,2218,2399,2940064,2940245,1.34e-63,248
FBtr0310432,scaffold_15203,93.233,133,9,0,1844,1976,2936657,2936789,4.92e-48,196
FBtr0310432,scaffold_15203,84.314,153,24,0,1687,1839,2935122,2935274,3.89e-34,150
FBtr0310432,scaffold_15245,100.000,28,0,0,441,468,13917573,13917546,1.13e-04,52.8
FBtr0330399,scaffold_15203,91.176,238,21,0,1328,1565,2939688,2939925,1.30e-86,324
FBtr0330399,scaffold_15203,91.209,182,16,0,1570,1751,2940064,2940245,8.05e-64,248
FBtr0330399,scaffold_15203,87.374,198,25,0,1888,2085,2940778,2940975,1.05e-57,228
FBtr0330399,scaffold_15203,93.233,133,9,0,1196,1328,2936657,2936789,2.96e-48,196
FBtr0330399,scaffold_15203,84.314,153,24,0,1039,1191,2935122,2935274,2.34e-34,150
FBtr0302166,scaffold_15245,81.818,187,33,1,3606,3792,12277855,12277670,9.50e-36,156
FBtr0336659,scaffold_15245,81.818,187,33,1,3476,3662,12277855,12277670,8.29e-36,156
FBtr0086140,scaffold_15245,81.818,187,33,1,4063,4249,12277855,12277670,9.38e-36,156
FBtr0074285,scaffold_15203,87.500,280,34,1,1677,1955,5792913,5793192,5.60e-86,322
FBtr0081864,scaffold_14906,85.256,156,19,3,3429,3582,2069290,2069443,2.79e-36,158
FBtr0332541,scaffold_14906,85.256,156,19,3,3470,3623,2069290,2069443,2.81e-36,158
FBtr0306806,scaffold_14906,85.256,156,19,3,3524,3677,2069290,2069443,2.84e-36,158
FBtr0306805,scaffold_14906,85.256,156,19,3,3539,3692,2069290,2069443,2.85e-36,158
FBtr0305963,scaffold_14830,88.811,143,15,1,587,729,2251527,2251386,5.49e-42,174
FBtr0305963,scaffold_14830,85.629,167,20,4,875,1040,2251088,2250925,1.97e-41,172
FBtr0305964,scaffold_14830,88.811,143,15,1,699,841,2251527,2251386,6.06e-42,174
FBtr0305964,scaffold_14830,85.629,167,20,4,987,1152,2251088,2250925,2.18e-41,172
FBtr0078847,scaffold_14830,88.811,143,15,1,361,503,2251527,2251386,4.33e-42,174
FBtr0078847,scaffold_14830,85.629,167,20,4,649,814,2251088,2250925,1.56e-41,172
FBtr0335404,scaffold_14830,85.882,170,20,4,661,829,2251091,2250925,3.41e-43,178
FBtr0335404,scaffold_14830,88.811,143,15,1,361,503,2251527,2251386,4.41e-42,174
FBtr0087791,scaffold_15245,74.600,563,106,29,874,1419,10399571,10399029,2.03e-53,213
FBtr0087790,scaffold_15245,74.600,563,106,29,881,1426,10399571,10399029,2.04e-53,213
FBtr0333862,scaffold_15110,87.500,1160,144,1,701,1859,18723500,18722341,0.0,1338
FBtr0333862,scaffold_15110,94.521,73,4,0,26,98,18729611,18729539,2.49e-23,113
FBtr0333862,scaffold_15110,92.727,55,4,0,2156,2210,18721946,18721892,2.52e-13,80.5
FBtr0074953,scaffold_15110,87.500,1160,144,1,1016,2174,18723500,18722341,0.0,1338
FBtr0074953,scaffold_15110,86.093,151,10,6,268,413,18729683,18729539,6.03e-35,152
FBtr0074953,scaffold_15110,92.727,55,4,0,2471,2525,18721946,18721892,2.89e-13,80.5
FBtr0087511,scaffold_15245,87.454,271,34,0,2682,2952,3190931,3190661,5.25e-83,313
FBtr0072822,scaffold_15110,98.765,81,0,1,2504,2584,13721585,13721506,3.70e-32,143
FBtr0072822,scaffold_15110,80.319,188,23,10,1563,1743,13722635,13722455,2.88e-28,130
FBtr0072822,scaffold_15110,89.796,49,1,2,2063,2111,13722178,13722134,3.83e-07,60.2
FBtr0071112,scaffold_14853,86.501,563,75,1,572,1133,2576422,2575860,5.64e-175,617
FBtr0071113,scaffold_14853,86.501,563,75,1,471,1032,2576422,2575860,4.53e-175,617
FBtr0071113,scaffold_14853,100.000,39,0,0,1,39,2579175,2579137,4.42e-11,73.1
FBtr0071114,scaffold_14853,86.501,563,75,1,435,996,2576422,2575860,4.46e-175,617
FBtr0071114,scaffold_14853,100.000,39,0,0,1,39,2579175,2579137,4.35e-11,73.1
FBtr0307075,scaffold_15245,92.754,69,5,0,255,323,12272286,12272218,1.23e-19,100
FBtr0086141,scaffold_15245,92.754,69,5,0,255,323,12272286,12272218,1.22e-19,100
FBtr0089389,scaffold_14624,79.091,660,120,7,2008,2667,1667817,1668458,4.93e-121,438
FBtr0089389,scaffold_14624,77.164,797,115,33,849,1613,1646061,1646822,6.47e-110,401
FBtr0089389,scaffold_14624,88.028,142,17,0,1614,1755,1656959,1657100,7.14e-40,169
FBtr0089389,scaffold_14624,96.825,63,2,0,416,478,1641437,1641499,5.68e-21,106
FBtr0330094,scaffold_14624,79.091,660,120,7,2008,2667,1667817,1668458,4.93e-121,438
FBtr0330094,scaffold_14624,77.164,797,115,33,849,1613,1646061,1646822,6.47e-110,401
FBtr0330094,scaffold_14624,88.028,142,17,0,1614,1755,1656959,1657100,7.14e-40,169
FBtr0330094,scaffold_14624,96.825,63,2,0,416,478,1641437,1641499,5.68e-21,106
FBtr0089391,scaffold_14624,79.091,660,120,7,2023,2682,1667817,1668458,5.83e-121,438
FBtr0089391,scaffold_14624,77.193,798,115,33,849,1614,1646061,1646823,2.13e-110,403
FBtr0089391,scaffold_14624,88.535,157,18,0,1614,1770,1656944,1657100,1.80e-46,191
FBtr0089391,scaffold_14624,96.825,63,2,0,416,478,1641437,1641499,6.71e-21,106
FBtr0330648,scaffold_15252,77.978,277,56,4,1628,1900,12979906,12979631,4.95e-40,169
FBtr0330649,scaffold_15252,77.978,277,56,4,1619,1891,12979906,12979631,4.93e-40,169
FBtr0330650,scaffold_15252,77.978,277,56,4,2656,2928,12979906,12979631,7.40e-40,169
FBtr0300804,scaffold_15252,77.978,277,56,4,1634,1906,12979906,12979631,4.96e-40,169
FBtr0112853,scaffold_15110,85.602,1146,165,0,584,1729,23892216,23891071,0.0,1203
FBtr0112853,scaffold_15110,90.385,156,15,0,1734,1889,23889878,23889723,7.39e-51,206
FBtr0112853,scaffold_15110,94.444,54,2,1,2824,2877,23885397,23885345,1.30e-13,82.4
FBtr0074973,scaffold_15110,85.602,1146,165,0,595,1740,23892216,23891071,0.0,1203
FBtr0074973,scaffold_15110,90.385,156,15,0,1745,1900,23889878,23889723,4.65e-51,206
FBtr0333273,scaffold_15110,85.602,1146,165,0,584,1729,23892216,23891071,0.0,1203
FBtr0333273,scaffold_15110,90.385,156,15,0,1734,1889,23889878,23889723,4.23e-51,206
FBtr0112808,scaffold_15110,85.268,224,32,1,5483,5705,4134846,4134623,7.37e-58,230
FBtr0112808,scaffold_15110,87.368,190,21,2,4193,4379,4136727,4136538,2.06e-53,215
FBtr0112808,scaffold_15110,90.667,75,7,0,3376,3450,4144144,4144070,6.03e-19,100
FBtr0112808,scaffold_15110,91.228,57,5,0,6680,6736,4132986,4132930,2.82e-12,78.7
FBtr0112808,scaffold_15110,76.471,153,26,7,3572,3716,4143948,4143798,3.65e-11,75.0
FBtr0343526,scaffold_15110,85.268,224,32,1,4305,4527,4134846,4134623,6.10e-58,230
FBtr0343526,scaffold_15110,87.368,190,21,2,3015,3201,4136727,4136538,1.71e-53,215
FBtr0343526,scaffold_15110,90.667,75,7,0,2198,2272,4144144,4144070,4.99e-19,100
FBtr0343526,scaffold_15110,91.228,57,5,0,5502,5558,4132986,4132930,2.34e-12,78.7
FBtr0343526,scaffold_15110,76.471,153,26,7,2394,2538,4143948,4143798,3.02e-11,75.0
FBtr0333851,scaffold_15110,85.268,224,32,1,4305,4527,4134846,4134623,8.08e-58,230
FBtr0333851,scaffold_15110,87.368,190,21,2,3015,3201,4136727,4136538,2.26e-53,215
FBtr0333851,scaffold_15110,90.667,75,7,0,2198,2272,4144144,4144070,6.61e-19,100
FBtr0333851,scaffold_15110,76.471,153,26,7,2394,2538,4143948,4143798,4.01e-11,75.0
FBtr0110818,scaffold_15110,85.268,224,32,1,4832,5054,4134846,4134623,8.88e-58,230
FBtr0110818,scaffold_15110,87.368,190,21,2,3542,3728,4136727,4136538,2.49e-53,215
FBtr0110818,scaffold_15110,90.909,77,7,0,2723,2799,4144146,4144070,5.62e-20,104
FBtr0110818,scaffold_15110,76.471,153,26,7,2921,3065,4143948,4143798,4.40e-11,75.0
FBtr0333852,scaffold_15110,85.268,224,32,1,1711,1933,4134846,4134623,5.29e-58,230
FBtr0333852,scaffold_15110,87.368,190,21,2,421,607,4136727,4136538,1.48e-53,215
FBtr0333850,scaffold_15110,85.268,224,32,1,5419,5641,4134846,4134623,9.28e-58,230
FBtr0333850,scaffold_15110,87.368,190,21,2,4099,4285,4136727,4136538,2.60e-53,215
FBtr0333850,scaffold_15110,90.667,75,7,0,3282,3356,4144144,4144070,7.59e-19,100
FBtr0333850,scaffold_15110,76.471,153,26,7,3478,3622,4143948,4143798,4.60e-11,75.0
FBtr0072565,scaffold_15110,85.268,224,32,1,5483,5705,4134846,4134623,9.35e-58,230
FBtr0072565,scaffold_15110,87.368,190,21,2,4193,4379,4136727,4136538,2.62e-53,215
FBtr0072565,scaffold_15110,90.667,75,7,0,3376,3450,4144144,4144070,7.65e-19,100
FBtr0072565,scaffold_15110,76.471,153,26,7,3572,3716,4143948,4143798,4.64e-11,75.0
FBtr0071410,scaffold_15203,90.833,120,11,0,1155,1274,11572916,11572797,1.25e-37,161
FBtr0075648,scaffold_15110,85.199,1358,196,3,296,1650,17442018,17443373,0.0,1389
FBtr0346644,scaffold_15110,85.199,1358,196,3,544,1898,17442018,17443373,0.0,1389
FBtr0113149,scaffold_15110,85.056,890,131,2,824,1712,8765591,8766479,0.0,905
FBtr0113149,scaffold_15110,80.453,839,164,0,1776,2614,8766576,8767414,0.0,641
FBtr0113149,scaffold_15110,78.784,839,174,4,824,1660,8745145,8745981,1.01e-157,560
FBtr0113149,scaffold_15110,72.446,1390,320,48,837,2198,8743169,8741815,1.82e-105,387
FBtr0339407,scaffold_15245,89.222,167,18,0,3575,3741,17051775,17051609,6.39e-52,209
FBtr0088451,scaffold_15245,89.222,167,18,0,3641,3807,17051775,17051609,6.48e-52,209
FBtr0339406,scaffold_15245,89.222,167,18,0,3944,4110,17051775,17051609,6.91e-52,209
FBtr0070618,scaffold_14853,89.764,127,9,3,3484,3607,329126,329001,5.13e-37,159
FBtr0070618,scaffold_14853,84.404,109,15,2,497,604,331843,331736,6.78e-21,106
FBtr0070617,scaffold_14853,84.404,109,15,2,787,894,331843,331736,4.57e-21,106
FBtr0070616,scaffold_14853,84.404,109,15,2,787,894,331843,331736,4.76e-21,106
FBtr0342739,scaffold_14853,89.764,127,9,3,3774,3897,329126,329001,5.55e-37,159
FBtr0342739,scaffold_14853,84.404,109,15,2,787,894,331843,331736,7.33e-21,106
FBtr0113385,scaffold_15074,79.518,166,15,13,1617,1778,5854399,5854549,2.30e-19,100
FBtr0113386,scaffold_15074,79.518,166,15,13,3669,3830,5854399,5854549,3.67e-19,100
FBtr0113384,scaffold_15074,79.518,166,15,13,3564,3725,5854399,5854549,4.01e-19,100
FBtr0084928,scaffold_15074,79.518,166,15,13,2956,3117,5854399,5854549,3.04e-19,100
FBtr0113387,scaffold_15074,79.518,166,15,13,3128,3289,5854399,5854549,3.63e-19,100
FBtr0336452,scaffold_15074,79.518,166,15,13,3324,3485,5854399,5854549,3.36e-19,100
FBtr0113388,scaffold_15074,79.518,166,15,13,3666,3827,5854399,5854549,3.66e-19,100
FBtr0084927,scaffold_15074,79.518,166,15,13,3561,3722,5854399,5854549,3.57e-19,100
FBtr0079564,scaffold_15252,80.982,489,76,5,1210,1682,13180630,13181117,9.44e-101,372
FBtr0079564,scaffold_15252,91.613,155,9,4,959,1112,13179255,13179406,2.18e-52,211
FBtr0079564,scaffold_15252,95.327,107,3,1,4676,4782,13185423,13185527,1.33e-39,169
FBtr0079564,scaffold_15252,76.582,316,60,11,328,642,13177260,13177562,2.22e-37,161
FBtr0079564,scaffold_15252,97.368,76,1,1,4292,4367,13184641,13184715,2.26e-27,128
FBtr0079564,scaffold_15252,87.619,105,9,4,4803,4905,13185583,13185685,1.36e-24,119
FBtr0079564,scaffold_15252,96.825,63,2,0,1148,1210,13179496,13179558,1.06e-20,106
FBtr0079564,scaffold_15252,88.750,80,4,4,5531,5606,13186498,13186576,8.23e-17,93.5
FBtr0343421,scaffold_15252,80.982,489,76,5,1430,1902,13180630,13181117,9.81e-101,372
FBtr0343421,scaffold_15252,91.613,155,9,4,1179,1332,13179255,13179406,2.26e-52,211
FBtr0343421,scaffold_15252,95.327,107,3,1,4896,5002,13185423,13185527,1.38e-39,169
FBtr0343421,scaffold_15252,76.582,316,60,11,548,862,13177260,13177562,2.31e-37,161
FBtr0343421,scaffold_15252,97.368,76,1,1,4512,4587,13184641,13184715,2.34e-27,128
FBtr0343421,scaffold_15252,87.619,105,9,4,5023,5125,13185583,13185685,1.41e-24,119
FBtr0343421,scaffold_15252,96.825,63,2,0,1368,1430,13179496,13179558,1.10e-20,106
FBtr0343421,scaffold_15252,88.750,80,4,4,5751,5826,13186498,13186576,8.55e-17,93.5
FBtr0301247,scaffold_15252,80.348,575,109,4,2111,2683,10041511,10040939,3.31e-119,433
FBtr0301247,scaffold_15252,80.994,342,63,2,3519,3859,10039836,10039496,2.75e-70,270
FBtr0301247,scaffold_15252,80.563,355,48,11,3872,4221,10039413,10039075,2.77e-65,254
FBtr0301247,scaffold_15252,88.889,117,13,0,3080,3196,10040406,10040290,1.74e-32,145
FBtr0080428,scaffold_15252,80.348,575,109,4,2401,2973,10041511,10040939,3.62e-119,433
FBtr0080428,scaffold_15252,80.994,342,63,2,3809,4149,10039836,10039496,3.00e-70,270
FBtr0080428,scaffold_15252,80.563,355,48,11,4162,4511,10039413,10039075,3.02e-65,254
FBtr0080428,scaffold_15252,88.889,117,13,0,3370,3486,10040406,10040290,1.90e-32,145
FBtr0074149,scaffold_14853,80.855,491,85,8,1077,1560,6373763,6373275,8.57e-103,377
FBtr0074149,scaffold_14853,85.253,217,32,0,866,1082,6374039,6373823,1.18e-56,224
FBtr0074144,scaffold_14853,80.855,491,85,8,1211,1694,6373763,6373275,9.05e-103,377
FBtr0074144,scaffold_14853,85.253,217,32,0,1000,1216,6374039,6373823,1.25e-56,224
FBtr0074148,scaffold_14853,80.855,491,85,8,1052,1535,6373763,6373275,8.47e-103,377
FBtr0074148,scaffold_14853,85.253,217,32,0,841,1057,6374039,6373823,1.17e-56,224
FBtr0074146,scaffold_14853,80.855,491,85,8,1353,1836,6373763,6373275,9.57e-103,377
FBtr0074146,scaffold_14853,85.253,217,32,0,1142,1358,6374039,6373823,1.32e-56,224
FBtr0074150,scaffold_14853,80.855,491,85,8,1215,1698,6373763,6373275,9.07e-103,377
FBtr0074150,scaffold_14853,85.253,217,32,0,1004,1220,6374039,6373823,1.25e-56,224
FBtr0074145,scaffold_14853,80.855,491,85,8,1282,1765,6373763,6373275,9.31e-103,377
FBtr0074145,scaffold_14853,85.253,217,32,0,1071,1287,6374039,6373823,1.28e-56,224
FBtr0074147,scaffold_14853,80.855,491,85,8,1123,1606,6373763,6373275,9.31e-103,377
FBtr0074147,scaffold_14853,85.253,217,32,0,912,1128,6374039,6373823,1.28e-56,224
FBtr0332461,scaffold_15245,84.337,166,26,0,3785,3950,9436384,9436549,6.40e-38,163
FBtr0332462,scaffold_15245,84.337,166,26,0,2928,3093,9436384,9436549,5.46e-38,163
FBtr0347200,scaffold_14906,100.000,31,0,0,620,650,565643,565673,1.78e-06,58.4
FBtr0083005,scaffold_14906,82.335,651,107,6,126,772,12137442,12138088,1.60e-157,558
FBtr0083005,scaffold_14906,93.578,109,3,4,2,107,12137233,12137340,1.90e-37,159
FBtr0308030,scaffold_14906,82.335,651,107,6,122,768,12137442,12138088,1.60e-157,558
FBtr0308030,scaffold_14906,93.578,109,3,4,2,107,12137233,12137340,1.89e-37,159
FBtr0346818,scaffold_15110,83.902,820,129,3,2096,2913,15543935,15544753,0.0,780
FBtr0346818,scaffold_15110,84.302,172,26,1,1921,2092,15543675,15543845,6.91e-39,167
FBtr0346818,scaffold_15110,91.304,69,5,1,5052,5119,15547788,15547856,1.19e-16,93.5
FBtr0347540,scaffold_15110,83.902,820,129,3,2096,2913,15543935,15544753,0.0,780
FBtr0347540,scaffold_15110,84.302,172,26,1,1921,2092,15543675,15543845,6.76e-39,167
FBtr0346819,scaffold_15110,83.902,820,129,3,2269,3086,15543935,15544753,0.0,780
FBtr0346819,scaffold_15110,84.302,172,26,1,2094,2265,15543675,15543845,7.00e-39,167
FBtr0346817,scaffold_15110,83.902,820,129,3,2096,2913,15543935,15544753,0.0,780
FBtr0346817,scaffold_15110,84.302,172,26,1,1921,2092,15543675,15543845,6.76e-39,167
FBtr0346643,scaffold_15245,90.598,117,6,3,2050,2161,1230664,1230548,2.08e-34,150
FBtr0346643,scaffold_15245,95.522,67,2,1,1325,1391,1231965,1231900,4.58e-21,106
FBtr0346643,scaffold_15245,100.000,55,0,0,1849,1903,1230970,1230916,5.92e-20,102
FBtr0346643,scaffold_15245,93.220,59,2,2,1742,1800,1231155,1231099,5.96e-15,86.1
FBtr0085501,scaffold_14624,81.065,338,49,6,2369,2694,4228776,4228442,5.86e-66,255
FBtr0085501,scaffold_14830,80.769,338,50,6,2369,2694,72503,72169,2.73e-64,250
FBtr0345059,scaffold_14624,81.065,338,49,6,2366,2691,4228776,4228442,5.85e-66,255
FBtr0345059,scaffold_14830,80.769,338,50,6,2366,2691,72503,72169,2.72e-64,250
FBtr0087785,scaffold_15245,84.817,191,22,3,2501,2684,7055560,7055750,8.12e-45,185
FBtr0087785,scaffold_15245,84.677,124,17,2,945,1067,7041552,7041674,6.46e-26,122
FBtr0087785,scaffold_15245,94.444,72,2,2,337,408,7039280,7039349,5.03e-22,110
FBtr0087785,scaffold_15245,82.000,100,13,4,765,860,7041235,7041333,3.94e-13,80.5
FBtr0087785,scaffold_10074,94.444,72,2,2,337,408,1702,1771,5.03e-22,110
FBtr0301500,scaffold_14853,85.563,284,41,0,561,844,1341848,1341565,7.85e-79,298
FBtr0301500,scaffold_14853,94.393,107,5,1,1068,1173,1340207,1340101,2.99e-38,163
FBtr0301500,scaffold_14853,89.744,117,12,0,266,382,1343433,1343317,2.33e-34,150
FBtr0301500,scaffold_14853,100.000,32,0,0,126,157,1344080,1344049,4.03e-07,60.2
FBtr0301500,scaffold_14853,96.875,32,1,0,2274,2305,5695315,5695346,1.88e-05,54.7
FBtr0343587,scaffold_14853,85.563,284,41,0,577,860,1341848,1341565,6.42e-79,298
FBtr0343587,scaffold_14853,94.286,105,5,1,1084,1187,1340207,1340103,3.16e-37,159
FBtr0343587,scaffold_14853,89.744,117,12,0,282,398,1343433,1343317,1.90e-34,150
FBtr0343587,scaffold_14853,100.000,30,0,0,144,173,1344078,1344049,4.27e-06,56.5
FBtr0343587,scaffold_14853,96.875,32,1,0,1783,1814,5695315,5695346,1.53e-05,54.7
FBtr0343648,scaffold_14853,85.563,284,41,0,783,1066,1341848,1341565,7.26e-79,298
FBtr0343648,scaffold_14853,94.286,105,5,1,1290,1393,1340207,1340103,3.58e-37,159
FBtr0343648,scaffold_14853,89.744,117,12,0,488,604,1343433,1343317,2.15e-34,150
FBtr0343648,scaffold_14853,96.386,83,3,0,1395,1477,1338935,1338853,1.68e-30,137
FBtr0343648,scaffold_14853,100.000,30,0,0,144,173,1344078,1344049,4.83e-06,56.5
FBtr0343648,scaffold_14853,96.875,32,1,0,2073,2104,5695315,5695346,1.74e-05,54.7
FBtr0301501,scaffold_14853,85.563,284,41,0,949,1232,1341848,1341565,8.98e-79,298
FBtr0301501,scaffold_14853,94.393,107,5,1,1456,1561,1340207,1340101,3.42e-38,163
FBtr0301501,scaffold_14853,89.744,117,12,0,654,770,1343433,1343317,2.66e-34,150
FBtr0301501,scaffold_14853,100.000,30,0,0,144,173,1344078,1344049,5.97e-06,56.5
FBtr0301501,scaffold_14853,96.875,32,1,0,2662,2693,5695315,5695346,2.15e-05,54.7
FBtr0090002,scaffold_14853,85.563,284,41,0,682,965,1341848,1341565,6.97e-79,298
FBtr0090002,scaffold_14853,94.286,105,5,1,1189,1292,1340207,1340103,3.43e-37,159
FBtr0090002,scaffold_14853,89.744,117,12,0,387,503,1343433,1343317,2.07e-34,150
FBtr0090002,scaffold_14853,96.386,83,3,0,1294,1376,1338935,1338853,1.61e-30,137
FBtr0090002,scaffold_14853,95.556,45,1,1,186,229,1344709,1344665,1.65e-10,71.3
FBtr0090002,scaffold_14853,100.000,31,0,0,248,278,1344079,1344049,1.29e-06,58.4
FBtr0090002,scaffold_14853,96.875,32,1,0,1972,2003,5695315,5695346,1.67e-05,54.7
FBtr0073394,scaffold_15081,88.235,119,14,0,509,627,3100722,3100604,1.22e-32,143
FBtr0073394,scaffold_15081,98.438,64,0,1,61,123,3101420,3101357,3.43e-23,111
FBtr0073394,scaffold_15081,85.714,98,14,0,632,729,3099903,3099806,5.74e-21,104
FBtr0081365,scaffold_15252,83.085,201,17,14,1842,2031,15016568,15016762,1.72e-39,167
FBtr0300008,scaffold_15074,83.333,84,11,2,1313,1393,1082904,1082987,2.75e-11,75.0
FBtr0300006,scaffold_3169,92.361,144,11,0,4458,4601,5084,4941,9.60e-51,206
FBtr0300006,scaffold_15074,91.837,147,12,0,4455,4601,1091901,1092047,9.60e-51,206
FBtr0300006,scaffold_15074,83.333,84,11,2,1313,1393,1082904,1082987,2.82e-11,75.0
FBtr0336711,scaffold_3169,92.361,144,11,0,4583,4726,5084,4941,9.83e-51,206
FBtr0336711,scaffold_15074,91.837,147,12,0,4580,4726,1091901,1092047,9.83e-51,206
FBtr0336711,scaffold_15074,83.333,84,11,2,1438,1518,1082904,1082987,2.89e-11,75.0
FBtr0300998,scaffold_15203,83.551,383,63,0,1320,1702,5466230,5466612,3.55e-97,359
FBtr0300998,scaffold_15203,83.650,263,43,0,1914,2176,5467272,5467534,8.02e-64,248
FBtr0300998,scaffold_15203,83.663,202,29,4,988,1187,5465868,5466067,1.77e-45,187
FBtr0305039,scaffold_15074,94.231,52,2,1,573,623,6185122,6185071,4.77e-13,78.7
FBtr0305040,scaffold_15074,94.231,52,2,1,573,623,6185122,6185071,3.17e-13,78.7
